subject_id,brand,description,specTableContent,title
13582706,,"""
        Yoyageur - opsat - The Voyageur Mid er en robust cruiser med sine Vinduer ned til ventilation. Frataget sin vandtæt barriere for mesh foring, Voyageur Mid vandreture boot giver mulighed for mere ventilation på varme sommerdage. Den aggressive ydersål har 4mm lugs til bit - opsat - Yoyageur    ""@da ",," "" Keen Yoyageur Black Olive/Inca Gold ""@da ""Keen - dk""@da"
5400282,,,," ""Air Jordans 9 Retro Medium Grey/Cool Grey-White For Sale""@en-US Sale | Cheap KD 9""@en-US"
9798159,"""Nike""@en","""<p>The men's soccer shoes of Nike Mercurial Victory FG IV will provide speed and maximum control.<br>Football boots Nike Mercurial Victory hard surfaces IV-man is designed to offer you maximum control of the ball and an explosive acceleration during the game, thanks to the soft synthetic leather for a touch of precision and an innovative outsole, ideal for compact and natural surfaces.</p>
<p>Soft synthetic leather upper to provide stability, perfect fit and better control of the ball.<br>Contoured footbed that adapts to the shape of the foot to ensure excellent support and low-profile cushioning.<br>Preformed rubber sole with traction Vapor structure.<br>Studs for hard surfaces (FG) for use on short-grass fields that may be slightly wet but rarely muddy.</p>
<p>Colour: Yellow/Green/Black/Silver.</p>
<p>""@en ",," ""NIKE MERCURIAL VICTORY IV FG""@en apparel and sports equipment""@en FG - MAN SOCCER SHOES Nike colour Yellow 555613 703 Athletic footwear"
11831336,"""Nike""@es","""<p>Fútbol 5-zapatos Nike Tiempo legado modelo IC.<br>Botas de fútbol Nike mercurial interiores juegos legado-Man tiene un cuero superior, impermeable y ligero para un confort excepcional y control del balón superior en todas las condiciones meteorológicas. No-marca suela proporciona gran tracción en canchas cubiertas.</p>
<p><strong>Ventajas:</strong><br>Cuero impermeable con forro de malla para un confort excepcional y un perfecto control de la pelota.<br>El forro interior en tela Dri-FIT reduce la absorción de agua y se seca rápidamente.<br>La entresuela de phylon ofrece longitud amortiguación ligera.<br>Entresuela con alta densidad reciclado EVA para un excelente confort y reduce la presión sobre la planta del pie.<br>Ideal única para los juegos de interior, materiales con características específicas para mejorar la movilidad y la tracción de la marca.</p>
<p>Color: azul/blanco/fluo naranja/negro.</p>""@es ",," ""NIKE TIEMPO LEGACY IC""@es IC - BOTAS FÚTBOL SIN TACOS Nike color Azul claro 631522 418 Equipamiento deportivo y casual""@es"
15983012,,"""
                                    NIKE DARK LIGHTNINGIntroducing the latest Nike Tiempo Mystic III FG - by utilising the multitude of  positive attributes from the top of the range Tiempo Legend III - and enhancing them - Nike have made a great football boot at a more affordable price.The full grain leather upper is both comfortable and durable and has been used for it's lightweight qualities. The outsole of the Nike Mystic III soccer boot has been re-engineered, separating the soleplate into two, allowing for increased leather on the medial side of the boot, meaning a more comfortable fit.The Firm Ground version of this Tiempo Mystic III football boot has conical rubber studs under the forefoot with rubber moulded blades under the heel providing optimum grip and comfort on firmer ground.The White/Seaweed/Red colourway for the 2010/11 season these boots will continue to make history!Perfect your touch on the ball and emulate your heroes with this latest Nike Mystic III FG football boot.Don't forget you can wear your Nike Tiempo Mystic III Firm Ground football boots just like the professionals with our Boot ID personalisation service.
                                ""@en ",," ""Nike Tiempo Mystic V FG - Black/White/Hyper Orange/Volt.""@en "" Nike Mens Boots Firm Ground Orange/Volt ""@en"
12863880,,"""Buty Puma R698 Core Leather. Cholewka niemal w całości stworzona ze skóry licowej, liczne dziurki zapewniają odpowiednią wentylację. Podeszwa środkowa wykonana jest z pianki i oparta jest na systemie Trinomic tzw. ""plastra miodu"", który znakomicie amortyzuje stopę. Podeszwa zewnętrzna to tworzywo syntetyczne o zwiększonej odporności na ścieranie, gwarantujące dobrą przyczepność do nawierzchni.
 
 

Materiał wierzchni: skóra licowa 
Podeszwa: pianka, guma
Podszewka: tkanina
Sznurowany
System Trinomic
Kolekcja: 2016



""@pl ",," ""Sneakers buty Puma R698 Core Leather white / steel gray (360601-01)""@pl (360601-01) | Bludshop.com""@pl"
16780057,,,," ""Air Jordans 11 Retro Low White Black-Concord For Sale""@en-US Sale | 2017 Air Jordan Shoes""@en-US"
6035875,,,," ""Air Jordans 9 “Fontay Montana” For Sale""@en-US Sale | Cheap KD 9""@en-US"
12498608,,"""
                                    Long-lasting comfort defines the new Nike Pegasus 33, which has a new finely tuned outsole that delivers a smooth, snappy ride. A Cushlon midsole provides soft and responsive cushioning, while its Engineered Mesh upper provides lightweight and comfortable support and ventilation.As well as impact absorbing cuts to the crash rail that also enhance grip, waffle pistons and a radiused heel all combine to give the shoe its renowned ride.Features Include:Horizontal and vertical cuts in the crash rail enhance grip.Cushlon midsole provides soft yet responsive cushioning.Flywire cables deliver the ultimate in lockdown.Engineered mesh upper provides ventilation and support.Zoom Air units in the forefoot and heel provide low-profile responsive cushioning.Weight: 8.6oz/244g (women's size 8) Offset: 10mm Last: MR-10
                                ""@en ",," ""Nike Womens Air Zoom Pegasus 33 - White/Black-Pink Blast-Electric Green""@en "" Nike Shoes Green ""@en"
6099415,"""Asics""",,," ""Gel Lyte III"" ""Asics Gel III - H6B2L-9024 | everysize.com"""
15174832,"""Nike""@en","""
VERSATILE AND FAST
The Nike Air Zoom Pegasus 33 Women's Running Shoe provides a perfect fit, fast feel and responsive cushioning that will help you pick up the pace and focus on your speed. 
RESPONSIVE CUSHIONING
Nike Zoom Air units make for a soft, responsive and springy ride.
SECURE COMFORT
A consistent fit with engineered mesh allows for breathability, while ultralight, super-strong Flywire cables provide incredible support.
SMOOTH FOOTSTRIKE
The heel is designed to support your natural range of motion and the outsole works to absorb impact and cushion on contact for a soft, smooth transition.
MORE DETAILS

A soft Cushlon midsole adds cushioning and support
No-sew toe overlay for lasting wear
Flex grooves allow natural range of motion
Pistons on the outsole for multi-surface traction

UNLIMITED COLOURWAY
The Unlimited Colourway evokes the limitless potential of athletes in motion, with a spectrum of high-intensity hues and energetic patterns designed to defy description and elude competition. ""@en ",," ""Nike Air Zoom Pegasus 33 Women's Running Shoes FA16 501""@en 501 · Nike Neutral Trainers ah""@en"
12783695,,"""
                                    START THE FINISHStart every attack on the pitch in the new Nike Tiempo 6 football boots. Worn by Gerard Piqué, Jérôme Boateng and Andrea Pirlo, the 6th iteration Tiempo Legend furthers its reputation for providing unrivalled fit, touch and traction to establish a new era for this modern classic.FIT:To provide a fit worthy of the Tiempo Legend title, the boots feature a new integrated tongue construction, which will ensure the tongue won’t slide providing a consistent fit. For support and increased lock down, the Tiempo Legend 6 includes an internal microfibre cage in the midfoot to bring the upper closer to the foot, providing a 1-to-1 fit that will help enhance that dominating touch on the ball.Working in tandem with the midfoot cage, the moulded heel counter will conform to the natural shape of the foot to prevent any heel slippage, while a microfibre cloth on top of the insole also works to eliminate any foot movement within the boot.TOUCH:For instant control on the ball, the Tiempo Legend 6 features adaptive K-leather on the vamp of the boots. This leather is vacuum pressed to the interior cage to provide a quilted effect, for superior touch when passing and receiving the ball.With the leather vacuum pressed, this reduces the amount of water uptake to keep the upper remaining soft and light, while ACC (All Conditions Control) technology provides optimal ball control in both wet and dry conditions.TRACTION:A full length engineered TPU plate and insole board work together to provide these Nike football boots with a smooth transition from midfoot to forefoot and multi-directional flexibility.The SG-Pro stud configuration features fixed studs and two sets of screw-in aluminium studs (11/13mm and 13/15mm) for versatile traction, comfort and underfoot control on soft ground.Features Include:New Tiempo Adaptive kangaroo leather to help reduce water absorption.All Conditions Control (ACC) technology provides optimal ball control in wet or dry weather.Tongue-less construction wraps the foot for a snug locked-down fit.Leather on the vamp is vacuum-pressed to an interior foam cutout creating a subtle quilted effect.Plate has a mix of both fixed and detachable studs for optimal traction on soft-ground surfaces.High-performance moulded EVA sockliner features PORON® inserts for support  cushioning to help reduce stud pressure and enhance comfort.
                                ""@en ",," ""Nike Tiempo Legend VI SG-Pro - Black/White/Black/Metallic Gold""@en "" Nike Mens Boots Soft Ground Gold ""@en"
2206031,,"""Null""@pl ",," ""PUMA BASKET PLATFORM PATENT WN'S""@pl ""Puma damskie ✓ Darmowa dostawa do domu ★ sklep Sizeer ★""@pl"
3214752,,"""
                                    Dostarczając siłę z każdym uderzeniem piłki, opatentowany Concave Component na górnej części sznurówek dostarcza większy punkt, który poprawia celność i moc nawet o 15%.Quantum 1.0 posiada F3 (Form Fit w piłce nożnej), która jest unikalną technologią z dual-system sznurowania, która oferuje wsparcie dla wszystkich kształtów stopy bez wykrzywiania ich naturalnej formy dla idealnego dopasowania.Lekka formowana wkładka EVA zapewnia idealne wchłanianie, dodatkową amortyzację oraz zwrot energii do pomocy napędu do skutecznego działania.Pod Quantum jest formowana podeszwa TPU, a jej ergonomiczny kształt zewnętrzny zapewnia wygodne dopasowanie i dodatkową ochronę.Zaprojektowana podeszwa ze strategicznie rozmieszczonymi korkami zapewnia niezawodną stabilność i przyczepność na twardej nawierzchni.
                                ""@pl ",," ""Buty Concave Quantum 1.0 FG - Biały/Limonka""@pl "" Męskie buty piłkarskie Trawa naturalna Biały Limonka ""@pl"
